TargetKey,MatchedKey,Score,ClosingRank
INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 |  |  | NO,INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 | AIQ | SC | NO,97.11934156378601,14965
DR B S A MEDICAL COLLEGE DELHI DR BABA SAHEB AMBEDKAR MEDICAL COLLEGE AND HOSPITAL ROHINI SEC 6 DELHI 110085 DELHI NCT 110085 |  |  | NO,DR B S A MEDICAL COLLEGE DELHI DR BABA SAHEB AMBEDKAR MEDICAL COLLEGE AND HOSPITAL ROHINI SEC 6 DELHI 110085 DELHI NCT 110085 | AIQ | SC | NO,97.45454545454545,15448
DR B S A MEDICAL COLLEGE DELHI DR BABA SAHEB AMBEDKAR MEDICAL COLLEGE AND HOSPITAL ROHINI SEC 6 DELHI 110085 DELHI NCT 110085 |  |  | NO,DR B S A MEDICAL COLLEGE DELHI DR BABA SAHEB AMBEDKAR MEDICAL COLLEGE AND HOSPITAL ROHINI SEC 6 DELHI 110085 DELHI NCT 110085 | AIQ | SC | NO,97.45454545454545,15448
NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 |  |  | NO,NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 | AIQ | SC | NO,97.4910394265233,15798
NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 |  |  | NO,NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 | AIQ | SC | NO,97.4910394265233,15798
NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 |  |  | NO,NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 | AIQ | SC | NO,97.4910394265233,15798
NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 |  |  | NO,NDMC MEDICAL COLLEGE DELHI NORTH DELHI MUNICIPAL CORPORATION MEDICAL COLLEGE AND HINDU RAO HOSPITAL MALKA GANJ DELHI NCT 110007 | AIQ | SC | NO,97.4910394265233,15798
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 |  |  | NO,GOA MEDICAL COLLEGE PANAJI RAJIV GANDHI MEDICAL COMPLEX BAMBOLIM GOA GOA 403202 | AIQ | SC | NO,96.17486338797814,61252
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 |  |  | NO,B J MEDICAL COLLEGE AHMEDABAD B J MEDICAL COLLEGE NEW CIVIL HOSPITAL CAMPUS ASARWA AHMEDABAD 380016 GUJARAT 380016 | AIQ | SC | NO,97.23320158102767,16367
GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 | AIQ | SC | NO,97.52650176678446,40475
GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 | AIQ | SC | NO,97.52650176678446,40475
GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 | AIQ | SC | NO,97.52650176678446,40475
GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 | AIQ | SC | NO,97.52650176678446,40475
GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SURAT OUT SIDE MAJURA GATE NEW CIVIL HOSPITAL CAMPUS OPP INCOME TAX OFFICE SURAT 395001 GUJARAT 395001 | AIQ | SC | NO,97.52650176678446,40475
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 |  |  | NO,M P SHAH MEDICAL COLLEGE JAMNAGAR PANDIT NEHRU MARG JAMNAGAR 361008 GUJARAT 361008 | AIQ | SC | NO,96.2962962962963,52210
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 |  |  | NO,MEDICAL COLLEGE BARODA GOVERNMENT MEDICAL COLLEGE BARODA ANANDPURA VADODARA PIN NO 390001 GUJARAT 390001 | AIQ | SC | NO,96.99570815450643,31499
MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 |  |  | NO,MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 | AIQ | SC | NO,96.17486338797814,58426
MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 |  |  | NO,MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 | AIQ | SC | NO,96.17486338797814,58426
MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 |  |  | NO,MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 | AIQ | SC | NO,96.17486338797814,58426
MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 |  |  | NO,MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 | AIQ | SC | NO,96.17486338797814,58426
MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 |  |  | NO,MEDICAL COLLEGE BHAVNAGAR NEAR S T BUS STAND JAIL ROAD BHAVNAGAR GUJARAT 364001 | AIQ | SC | NO,96.17486338797814,58426
PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 |  |  | NO,PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 | AIQ | SC | NO,96.7741935483871,46132
PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 |  |  | NO,PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 | AIQ | SC | NO,96.7741935483871,46132
PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 |  |  | NO,PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 | AIQ | SC | NO,96.7741935483871,46132
PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 |  |  | NO,PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 | AIQ | SC | NO,96.7741935483871,46132
PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 |  |  | NO,PT D D U MEDICAL COLLEGE RAJKOT CIVIL HOSPITAL CAMPUS JAMNAGAR ROAD RAJKOT 360001 GUJARAT 360001 | AIQ | SC | NO,96.7741935483871,46132
BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 |  |  | NO,BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 FEMALE SEAT ONLY | AIQ | SC | NO,91.24087591240875,74227
BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 |  |  | NO,BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 FEMALE SEAT ONLY | AIQ | SC | NO,91.24087591240875,74227
BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 |  |  | NO,BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 FEMALE SEAT ONLY | AIQ | SC | NO,91.24087591240875,74227
BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 |  |  | NO,BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 FEMALE SEAT ONLY | AIQ | SC | NO,91.24087591240875,74227
BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 |  |  | NO,BPS GOVT MED COLLEGE SONEPAT DIRECTOR BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT 131305 HARYANA 131305 FEMALE SEAT ONLY | AIQ | SC | NO,91.24087591240875,74227
KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 |  |  | NO,KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 | AIQ | SC | NO,97.0954356846473,38201
KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 |  |  | NO,KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 | AIQ | SC | NO,97.0954356846473,38201
KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 |  |  | NO,KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 | AIQ | SC | NO,97.0954356846473,38201
KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 |  |  | NO,KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 | AIQ | SC | NO,97.0954356846473,38201
KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 |  |  | NO,KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL KALPANA CHAWLA GOVT MEDICAL COLLEGE KARNAL HARYANA HARYANA 132001 | AIQ | SC | NO,97.0954356846473,38201
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 |  |  | NO,PT B D SHARMA PGIMS ROHTAK PT B D SHARMA PGIMS ROHTAK HARYANA 124001 | AIQ | SC | NO,95.65217391304348,35791
SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 |  |  | NO,SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 | AIQ | SC | NO,97.54385964912281,76041
SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 |  |  | NO,SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 | AIQ | SC | NO,97.54385964912281,76041
SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 |  |  | NO,SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 | AIQ | SC | NO,97.54385964912281,76041
SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 |  |  | NO,SHKM GMC NALHAR MEWAT HARYANA THE DIRECTOR SHAHEED HASAN KHAN MEWATI GOVT MEDICAL COLLEGE NALHAR NUH HARYANA 122107 HARYANA 122107 | AIQ | SC | NO,97.54385964912281,76041
